AnioSemestre,VictimasFatalesPorPeriodo,TasaHomicidiosPorPeriodo,MetaReducirHomicidios,LogroKPI
2016 - Primer Semestre,63,2.0958578861975785,,0
2016 - Segundo Semestre,77,2.5616040831303732,1.8862720975778207,0
2017 - Primer Semestre,61,2.029322715207179,2.305443674817336,1
2017 - Segundo Semestre,66,2.1956606426831775,1.826390443686461,0
2018 - Primer Semestre,66,2.1956606426831775,1.9760945784148598,0
2018 - Segundo Semestre,76,2.528336497635174,1.9760945784148598,0
2019 - Primer Semestre,56,1.8629847877311805,2.2755028478716564,1
2019 - Segundo Semestre,47,1.5635765182743835,1.6766863089580624,1
2020 - Primer Semestre,30,0.9980275648559895,1.4072188664469452,1
2020 - Segundo Semestre,46,1.530308932779184,0.8982248083703906,0
2021 - Primer Semestre,54,1.796449616740781,1.3772780395012656,0
2021 - Segundo Semestre,42,1.3972385907983855,1.616804655066703,1
